TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.539,-4.1545,5.0541,-0.10305,-11.98,-4.7317,-6.2041,2.8687,-8.5912,1.1155,26.955,38.704,3.7258,7.3679,-13.357,-7.3752,38.534,44.32,-2025.5,621.93,-49.44,5.3337,-4.6805,-2.023
-10.551,-4.1421,5.0415,-0.10686,-12.003,-4.7309,-6.2302,2.8372,-8.7407,1.0858,27.156,38.649,3.7164,7.3221,-13.495,-7.373,38.757,44.263,-2046.8,657.56,-16.352,5.678,-4.6057,-2.1588
-10.562,-4.1144,5.0483,-0.078138,-12.015,-4.7213,-6.2294,2.9031,-8.6677,1.1739,27.041,38.732,3.7242,7.3617,-13.43,-7.3452,38.658,44.343,-2095.5,644.35,-5.1994,5.7836,-4.6133,-0.95676
-10.567,-4.0893,5.0269,-0.14623,-12.045,-4.7073,-6.2186,2.8867,-8.6946,1.108,26.994,38.706,3.7464,7.3204,-13.436,-7.293,38.642,44.3,-1946.2,437.66,6.5443,4.1025,-4.5672,-2.5412
-10.585,-4.0371,5.1235,-0.093029,-12.05,-4.6599,-6.2271,2.9425,-8.6296,1.3158,27.003,38.754,3.7434,7.3313,-13.471,-7.2146,38.67,44.309,-2068.5,442.47,-10.994,4.1437,-4.4798,-1.638
-10.586,-4.0334,5.1345,-0.14272,-12.069,-4.6489,-6.2295,2.9646,-8.6021,1.3101,26.944,38.785,3.7387,7.3501,-13.456,-7.1904,38.634,44.324,-1929.8,297.23,-19.616,2.8968,-4.4424,-2.3544
-10.576,-4.0764,5.0786,-0.32785,-12.088,-4.6656,-6.2318,2.9283,-8.6521,1.084,26.91,38.787,3.7334,7.352,-13.447,-7.1955,38.617,44.32,-1889.5,220.12,-42.529,2.1355,-4.2663,-2.736
-10.564,-4.0971,5.0435,-0.47017,-12.111,-4.6733,-6.232,2.8843,-8.7229,0.90965,26.926,38.746,3.7271,7.3254,-13.482,-7.1842,38.655,44.268,-1929,186.07,-65.168,2.0042,-4.2162,-1.7627
-10.551,-4.1196,5.0451,-0.40603,-12.1,-4.6954,-6.2216,2.9173,-8.6848,0.94324,26.872,38.786,3.7204,7.3806,-13.444,-7.2557,38.587,44.336,-1727.5,138.73,-69.259,1.2175,-4.1055,-3.3096
-10.539,-4.1418,5.0945,-0.13389,-12.041,-4.7226,-6.214,2.9408,-8.5665,1.153,26.838,38.788,3.7057,7.4289,-13.375,-7.3813,38.485,44.394,-1843.7,116.52,-91.04,1.427,-4.0914,-2.2437
