TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-11.259,-4.2012,6.0976,0.03455,-11.836,-4.6006,-6.231,2.757,-7.4328,1.4607,26.652,39.077,4.2924,7.4395,-13.188,-7.8947,38.016,44.708,-1923.9,-766.83,-352.22,-5.0883,-6.7215,5.1184
-11.323,-4.1915,6.0445,0.15015,-11.984,-4.7091,-6.2281,2.7956,-7.4752,1.5085,26.636,39.09,4.3632,7.471,-13.172,-7.9692,38.127,44.869,-1986.9,-686.7,-355,-4.3048,-6.4046,3.3178
-11.408,-4.333,6.096,-0.42737,-11.622,-4.6232,-6.3055,2.6615,-7.4486,0.99668,27.002,39.293,4.3633,7.4823,-13.185,-7.9644,38.146,44.886,-1918.3,-642.62,-339.41,-4.1129,-6.7215,5.4222
-11.353,-4.1001,5.9905,0.50782,-11.833,-4.6553,-6.2714,2.8973,-7.55,1.8168,26.833,39.126,4.3551,7.476,-13.202,-7.9894,38.174,44.878,-1936,-545.6,-325.59,-3.3117,-6.6281,5.6292
-11.336,-4.0165,5.9846,0.81719,-11.911,-4.66,-6.2476,2.9812,-7.4689,2.0924,26.628,39.092,4.362,7.4768,-13.122,-8.0024,38.043,44.893,-1909.6,-448.58,-317.77,-2.4433,-6.556,5.8594
-11.336,-3.9982,6.0005,0.89715,-11.916,-4.6642,-6.2438,2.9897,-7.474,2.1877,26.66,39.071,4.3653,7.4688,-13.144,-7.9935,38.081,44.888,-1826.9,-388.54,-306.88,-2.0481,-6.4674,5.3244
-11.345,-3.9712,6.0579,1.0458,-11.878,-4.655,-6.2536,3.008,-7.4372,2.379,26.735,39.053,4.3569,7.4645,-13.168,-7.9875,38.119,44.874,-1907.1,-234.84,-345.74,-0.59869,-6.4402,6.0455
-11.334,-3.9623,6.0525,1.0678,-11.877,-4.654,-6.2493,3.0307,-7.3898,2.4144,26.666,39.074,4.35,7.4773,-13.117,-7.975,38.052,44.895,-1823,-302.87,-293.62,-1.2233,-6.3838,5.5375
-11.254,-4.1396,5.5164,-0.013601,-12.014,-4.7751,-6.2468,2.9119,-7.9029,1.0049,26.508,39.098,4.3378,7.4869,-13.082,-7.9585,38.022,44.907,-1842.3,-299.54,-304.19,-0.87935,-6.3779,5.7786
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2682,7.4853,-13.122,-7.8579,37.957,44.799,-1852.3,-283.33,-317.77,-0.54826,-6.3557,5.85
